pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount
2015-01-15 19:05:39,-73.993896,40.750562,-73.974602,40.744932,1,12.5
2015-01-10 20:33:28,-73.981842,40.761299,-73.953201,40.77407,2,16.0
2015-01-10 20:33:28,-73.98713,40.733143,-73.982223,40.745018,1,9.7
2015-01-10 21:32:56,-73.968094,40.757978,-73.981201,40.743835,1,14.2
2015-01-10 21:40:12,-73.951286,40.77668,-73.966141,40.763527,3,11.8
2015-01-14 08:21:57,-73.870605,40.773441,-73.981552,40.743294,1,45.0
2015-01-15 14:19:14,-73.985001,40.758232,-73.972618,40.755009,1,7.2
2015-01-15 18:25:42,-74.005943,40.752819,-73.980072,40.744053,1,13.6
2015-01-15 07:45:12,-73.982346,40.768066,-73.971428,40.761841,2,8.3
2015-01-16 09:13:55,-73.991089,40.735134,-73.969551,40.757809,1,18.4
